Ft 0,Ft 1,Ft 2,Ft 3,Ft 4,Ft 5,Ft 6,Ft 7,Ft 8,Ft 9,Ft 10,Ft 11,Ft 12,Ft 13,Ft14,Ft15,Ft16,Ft17,mark
1.361578441909068,0.7040911166626583,0.9282990902982536,1.775497328436368,1.713487319565018,1.747782375205102,8.781717967052437,69,male,high,896.0,False,1,3,0,little,vacation/others,0,0
1.492897708843913,0.3965933799113318,1.262311698004799,1.572777160597625,1.759339100858013,1.672176500227472,6.585900277630778,41,male,high,728.0,True,5,3,0,moderate,repairs,1,0
2.383519431117677,0.9222160085573285,1.861783335406116,0.8605936705274817,0.2797424642901011,0.09680640044240259,3.335979152501623,42,male,high,858.0,True,0,0,0,,business,1,0
1.187658884460419,0.8691560428283761,0.512062631001445,0.8150828435457262,2.111581933732419,2.049383861099363,33.41769743380314,70,female,very_low,223.0,False,5,3,0,little,car,1,0
0.9585719663722316,0.519754211361712,0.5871154153444902,0.401454954878379,0.02761874732885979,0.5277081421166582,11.89006442565508,61,male,low,803.0,True,5,3,0,little,furniture/equipment,0,0
0.5113520127908566,0.8606420859776875,0.6883312137710845,0.345231065121953,2.159007890578252,1.593421363553171,6.918790766132339,38,male,high,885.0,True,5,3,0,,car,1,0
0.658896160000609,0.8491471550314604,0.6272953107945725,0.1638902479039896,1.126608361480476,2.380873908516286,6.078155891269952,77,male,low,642.0,True,4,3,0,little,car,0,0
2.308428313288465,0.9966043877887507,1.338913970299595,1.532674024706651,1.09915508383855,1.228237149642964,4.972404372657594,40,male,medium,367.0,True,5,3,0,quite rich,radio/TV,0,0
0.9056576979176157,1.069703336666673,1.545373327043737,1.426418284503564,4.366442070834662,0.1706331338816748,2.430722954788375,31,male,medium,275.0,False,4,3,0,little,car,1,0
1.970307493806742,2.16733055666366,0.3718558041958619,0.8630925647700802,1.389004585317704,4.340582112924546,61.2715359484267,82,female,high,929.0,True,3,3,0,,repairs,1,0
2.899119787684579,1.497972295147557,0.9016732077325843,0.7182209788201264,0.2909474269958212,0.3265776892018448,6.166605185775667,55,male,high,881.0,True,2,3,0,rich,repairs,1,0
0.8052019881608011,1.943409038784017,0.8437557962529251,0.1728805253663782,10.06539320835281,3.288201932064293,1.969453818358063,79,male,medium,186.0,False,3,3,0,rich,car,1,0
1.121502367582909,0.8828103938539958,0.5104442634949956,0.1434596618192361,0.04276068120547871,1.268153006311095,7.861257493251647,40,male,medium,396.0,True,3,3,0,,car,1,0
0.5921876150235541,0.5431220308165571,0.7724786985177147,1.896089973835696,2.49827724528921,2.397694121903572,18.62253444431218,37,male,very_low,313.0,True,5,1,0,little,furniture/equipment,1,0
1.484317203606328,1.709588794242812,0.4153934828004903,1.798231190745354,0.007405333727049144,0.08272179536646415,21.04118287728432,68,female,high,915.0,True,4,1,0,little,car,0,0
1.000605264216003,1.381391992991172,1.956238758649431,0.9167576275425149,1.765810864138681,0.2138662973461888,13.87934511971631,44,male,high,296.0,False,5,3,0,quite rich,education,0,0
0.4839417677642994,1.771964637822578,0.6731822944720333,0.8995636733533392,0.8345531254544081,2.858867141714362,18.66041850481025,67,female,very_low,776.0,True,2,3,0,quite rich,education,1,0
1.29152035507911,0.2215374496118783,0.218071957298155,0.6107452724174239,0.08829171017065869,0.7547168113254045,6.215145601982406,78,male,medium,733.0,True,5,3,0,rich,repairs,1,0
2.456331495112451,1.474669313365198,0.71301392703029,0.3866320743386305,1.00978682707844,1.344406820449554,16.16458574151516,59,female,high,317.0,False,1,2,0,moderate,furniture/equipment,1,0
0.9697492476748467,0.947195125039986,0.2967075372147841,0.2643604896489473,0.03610132193302971,1.321666089554013,10.56472157381896,71,male,high,618.0,True,1,4,0,rich,vacation/others,0,0
2.413670861426852,0.733773350121515,0.1341196851971698,19.940926857523,5.019683356442047,2.693493740029408,6.31145721041494,28,male,high,722.0,False,5,3,1,little,car,1,0
0.6414453277037481,1.500658367642567,1.052795446174397,2.703789374616642,2.702014107615754,2.836092154739672,14.08218908134443,26,male,medium,878.0,True,2,0,1,rich,vacation/others,1,0
1.21006068907521,0.7308209182884695,1.85176926423611,2.54520659406651,8.821207246169513,0.07958936839404823,3.294888886246321,55,male,medium,228.0,False,1,3,0,moderate,furniture/equipment,1,0
1.49977872653051,0.8178000869022178,0.7655029451393769,1.438702862986771,1.457253920358085,0.4706346282512413,3.626573633648703,41,male,very_low,859.0,True,5,3,0,,education,1,0
1.929089438941773,0.7404596398478204,0.2296717158172343,0.6815470403362053,0.012800431075446,0.3814546331099017,4.013353301455211,67,male,high,653.0,True,5,4,0,little,vacation/others,1,0
2.014347270891634,1.035425272706283,1.592232439992283,0.6902965543394308,0.6061305914813565,2.130321025888305,14.96564703989678,59,male,medium,380.0,True,4,0,0,rich,vacation/others,0,1
0.7748886427853816,1.041866111628432,0.6007219798408587,2.294352446694995,3.375200562712145,0.8507769067977428,9.810334690064709,53,male,high,313.0,False,5,3,0,quite rich,furniture/equipment,0,0
2.300098920384393,1.547332240772604,0.5921345384119981,1.894914359466494,8.163153370212312,4.298546110601126,49.09131616460431,31,female,high,866.0,True,5,1,1,moderate,furniture/equipment,1,0
0.7926852552430597,1.149338621010887,0.2676173035949639,1.775662141890782,7.974750283201772,3.78598057778746,79.39893289558371,53,male,very_low,799.0,False,1,1,0,little,domestic appliances,1,0
1.601795170530524,1.447505186140445,0.6660885323369676,1.165919321452353,0.3722454878183178,0.2575211751555766,8.039742419896578,29,male,medium,,False,2,2,1,little,education,1,0
1.013676472163615,0.9334902672270333,1.073840281030624,0.1838122328831908,5.057058166299226,1.876942703390575,1.776003606694297,68,male,high,529.0,True,1,4,0,moderate,radio/TV,0,0
2.193580692263715,0.9162533880605469,1.195983086098253,3.718433815726196,13.3682016796108,0.1064210226363631,6.840403571218524,37,male,low,845.0,True,1,2,0,quite rich,radio/TV,1,0
0.6604133048739967,0.8278725227784135,0.2008358124677898,3.205882272192775,8.025308785266036,1.994389638463986,19.62477302610386,55,male,high,454.0,True,3,4,0,quite rich,car,1,0
1.365891787189381,1.134036948157826,1.37951219245473,2.400091738772111,0.4867537424799664,0.03659606693814142,3.353124678814903,46,male,very_low,266.0,True,0,0,0,quite rich,education,1,0
1.508850809486374,1.531738501327105,0.95384672820988,2.089767901142238,1.034951233184752,0.09999912365847421,4.953389618141555,80,male,high,687.0,True,3,3,0,moderate,radio/TV,0,0
1.430691911931687,0.876778220003461,0.55161664161681,0.6087446013753244,0.5541522512010191,0.7795173546322092,11.94449377901041,45,male,high,433.0,True,5,3,0,moderate,furniture/equipment,0,0
1.947489440706257,1.510926193707757,1.062788947488134,0.4927907887072472,0.4237410907545035,0.4764314776116584,10.75870676873741,44,male,medium,905.0,True,3,3,0,moderate,business,0,0
1.259007699649644,1.568347727281699,0.4062931503936649,4.071489500600364,1.597667774069597,3.691122880047648,9.091027228873084,31,male,medium,579.0,True,0,0,1,,education,1,0
0.4287035598725668,1.095707553265799,0.3790778228895026,3.43682649984753,6.245978985244176,2.012235458742588,21.82133626486453,26,female,very_low,672.0,True,0,0,1,little,furniture/equipment,1,0
0.4928496900789852,0.8304844286016289,0.322157396461423,1.7319994273656,5.173736478856571,4.104309758745383,62.81737752105704,24,female,high,476.0,True,5,3,1,little,furniture/equipment,1,0
0.5442168046772046,0.847751473302969,0.3360819589842559,1.487187661232708,0.0004030800485106933,0.06436420787833964,10.43511856007361,60,male,high,682.0,False,5,3,0,moderate,radio/TV,1,0
0.8281725225751952,1.11394855011634,0.8904632659620101,0.5126645413934632,0.8506664268173308,1.289985876950172,14.65842300762516,36,male,very_low,144.0,True,2,3,0,little,furniture/equipment,1,0
1.294075979762923,1.474267222387831,0.4350556090598838,5.090230096565592,3.605695841061249,0.9995612334766214,6.645741409896178,59,male,very_low,931.0,True,0,0,0,quite rich,repairs,0,0
1.239740419682582,0.3587539615985744,0.2270532677795919,4.633688336314819,2.205628174337591,0.9930554296560931,3.913914432110833,61,male,medium,436.0,True,0,0,0,little,education,1,0
1.152512248144278,0.6128482734791387,0.6139763804279126,0.42990917994311,0.8179336601352064,1.541085212544638,17.39743937311868,47,male,high,163.0,True,0,2,0,quite rich,car,1,0
1.236868663892545,1.49332590379938,1.389397687764466,0.1240697669322283,0.5997040616591487,1.313820877478711,9.155644314726151,27,male,low,238.0,True,4,3,0,little,radio/TV,0,0
1.517813672347812,0.2538489198961771,0.6760492385586242,8.090989144274591,0.2460259742206327,0.00536584039985254,2.00749229055736,37,male,very_low,138.0,True,5,1,0,quite rich,repairs,1,0
0.6300024777369385,1.066667469645517,0.3559093355304032,1.716890338566786,2.246323433435326,1.809830366341846,29.14274284136603,67,female,high,855.0,False,4,2,0,moderate,education,1,0
0.475479457524394,1.374186633289594,0.4217615864756818,1.180227083263873,0.07089544706196799,0.2146361800702613,6.47029178669756,85,male,high,476.0,True,5,3,0,,car,1,0
1.363933032599413,0.6451302361502477,0.6262566131091803,1.216283020188681,0.9974038229966591,3.592798030313227,20.58921213011238,31,male,low,500.0,True,3,3,1,little,education,1,1
1.879807794694855,0.7001823106218414,1.475563866753877,1.189823113138394,1.366603292354593,2.332635246738754,8.498640020616936,35,male,low,524.0,False,5,4,0,rich,domestic appliances,1,0
0.4663440846973614,0.6491983039836103,0.3920140345435725,0.7526440956218767,0.0412093273663402,0.3044768326556672,3.483203611029907,71,male,high,641.0,True,5,2,0,moderate,radio/TV,0,0
2.183457829604335,1.320456486299386,0.3269961195168812,0.06961834867296035,0.02081512097197375,2.821024990097488,14.21556246433151,61,male,high,384.0,True,5,4,0,moderate,education,0,0
2.119087218563714,1.246054811520273,1.462522862801404,0.5706943331648631,0.6562591051733291,2.370930471089502,8.602620077935555,64,male,low,926.0,False,4,3,0,moderate,radio/TV,1,0
1.329917921855517,0.8613519309856288,0.6807321643953816,0.387509431185773,0.3573670789408929,0.7395328113075417,6.20877248344449,26,male,low,469.0,True,1,3,1,little,car,1,0
1.695042567294565,1.01844092457251,1.176807809898913,0.3237317010076117,0.9924860433182647,2.369370220092207,24.69645094797104,29,female,high,555.0,True,0,0,1,rich,vacation/others,0,0
0.894976039970446,1.667188601141282,1.11566593692124,0.2606029860034275,0.06568661524296565,0.4789881919015222,7.221748181573044,24,male,medium,300.0,True,0,0,0,rich,radio/TV,1,0
2.025677223731696,0.4889530516607447,0.3105702827574427,0.1898809493711597,2.15323976714698,4.229445539825541,8.720048150630365,49,male,high,296.0,True,5,4,0,little,repairs,1,0
1.379404033443235,1.333216033188278,0.744229320321737,2.52222677077519,1.131226115566323,1.745757680639818,3.894439534653969,44,male,low,300.0,True,1,2,0,little,domestic appliances,0,0
0.411273838898399,1.264148567763227,0.7010806097982736,1.052357200321185,1.44128883668308,0.3790384415029073,5.647052851627487,36,male,medium,895.0,True,3,0,0,quite rich,furniture/equipment,1,0
0.2411586974636322,1.344817706488407,0.5630639711572395,1.165515608241527,0.6868524005795655,0.3220184867849746,2.335149630217477,81,male,high,651.0,True,5,3,0,little,car,1,0
0.6879700688135421,0.6659846892289075,0.7042247074872502,0.670251429027715,0.125614812171934,0.2838112413270522,2.903360236051802,24,male,medium,728.0,True,1,2,1,moderate,business,1,0
0.5514514366430769,0.8066644386216177,1.142918888833145,0.06220947736874526,0.01755308447457137,1.0251889887551,5.823130706257864,55,male,high,132.0,False,4,3,0,moderate,domestic appliances,1,0
0.5214093675291694,1.18007764587264,0.5284127490251718,5.193804393512901,4.852103608251038,2.627276272462903,25.56705647660158,57,female,high,354.0,True,0,0,0,moderate,radio/TV,1,0
0.8812534232910086,0.8313427174561532,1.648745394912156,1.320503824755317,3.877495388954127,0.1545924128556606,1.444427487335922,77,male,high,559.0,False,5,3,0,little,repairs,0,0
0.934872285062119,0.9469108422833871,0.6983507217097178,0.8030325040076263,0.1529551671250094,0.2981368394831499,11.1740988408112,42,male,high,106.0,False,3,1,0,little,domestic appliances,0,0
1.859062183989058,0.6654435951227431,0.6188212129089293,0.6455259882766211,5.306749494294066,1.317256680434195,5.522127743683348,18,male,medium,918.0,False,4,2,1,little,vacation/others,0,0
0.7007820506769925,0.8722899495868165,1.949951936437709,0.4177744433988726,1.408139892178141,2.330268973008211,23.90439564167331,77,female,medium,704.0,False,5,4,0,,radio/TV,1,0
0.1046497757982108,1.052262882189365,2.370597456068979,0.2312279956064041,0.6782941904545995,4.025365689878436,39.76544183530782,28,female,high,798.0,True,2,2,1,little,repairs,0,0
0.443015537185677,1.202426377339218,1.068908839559466,0.650764577791955,1.451857315526353,1.991158155110816,15.56646253160952,63,male,high,218.0,True,1,1,0,moderate,domestic appliances,1,0
1.251938489527486,0.5568946766011704,0.8565175691107,0.5771743159307745,0.09282844304661429,0.2769732747063627,3.800516153000467,40,male,high,635.0,False,3,4,0,rich,business,1,0
1.079820729961691,0.9455748044081927,0.5171160836309532,0.501874100414736,0.3764982909636137,0.7469115702410062,3.76486942021005,80,male,high,469.0,True,0,0,0,moderate,car,0,0
0.451139627206667,1.377111798059716,0.2499395760419486,3.70007669364866,4.529561810826698,0.6946827203338193,3.520879973204074,28,male,high,367.0,True,0,2,0,little,business,0,0
0.7085841445377409,1.59317947098674,0.8786998242989215,2.115644221014659,1.297434959801647,0.9234969699661593,3.588560862273682,53,male,medium,836.0,False,5,4,0,rich,car,1,0
1.082692874845608,1.278089659609288,1.897586691090547,1.701775400294801,1.777831596568605,0.06389397668309228,1.819935279056469,42,male,high,824.0,True,3,2,0,moderate,radio/TV,1,0
0.8149068454869388,1.545562924100978,1.829367046801711,1.116416970008348,0.04958081819380585,0.03965056271551116,2.956664441280421,77,male,very_low,444.0,True,1,0,0,moderate,car,0,0
0.7676705332815361,0.5636704551040027,1.869692744314727,1.066981588527688,2.295276055852492,2.290279562111579,9.497045383732592,42,male,medium,243.0,True,5,2,0,moderate,education,0,0
1.096241344181253,0.8120967537560071,0.7638895631912506,0.7703495280177364,1.800339618718823,0.6888223160112315,13.98140194981382,19,male,high,266.0,True,1,2,0,quite rich,domestic appliances,1,0
0.7904566391329334,0.4824608606707723,0.6442834528152658,2.152318248408744,1.756292351641832,3.738386260628853,35.00257072394985,24,female,very_low,715.0,True,3,3,1,rich,education,1,0
0.6179984987293953,1.036760602168323,0.7996415643546353,1.809340157270769,1.22013269775692,0.1781082618842891,11.12033500318112,24,male,medium,667.0,True,3,2,1,little,repairs,0,0
0.2860607636271457,0.5485290193184673,1.136542373905738,1.468513875039122,0.7827293734913556,0.1681213940967713,15.01667649416462,70,male,medium,547.0,True,5,3,0,quite rich,repairs,0,0
0.6702887349229182,0.7549221341212785,0.847403351026566,1.344731238853485,2.46419577717314,0.3187949858124751,5.371484441833436,28,male,high,367.0,True,5,3,0,little,radio/TV,0,0
3.025276142279322,0.5721146391338833,0.4118813398578029,1.167610637600632,1.065583150026729,1.907709521631511,20.90181023310393,79,female,medium,480.0,False,0,0,0,moderate,radio/TV,0,0
1.028165900382264,1.085139862745781,0.5738369933219142,0.06259947070574157,0.1653538339872317,3.353101159870343,10.5662978763517,79,male,high,941.0,False,3,3,0,little,business,1,0
0.3647503406906262,1.385410033059912,0.1559087280467433,4.687331485839755,4.129816983190569,1.183719234950645,13.12754024493209,58,male,high,818.0,False,0,0,0,,radio/TV,1,0
0.7580865585392574,1.467946859501249,1.017938885871938,3.374686656174206,1.384958921087157,0.05577509162240576,7.963570777578722,53,male,medium,901.0,False,5,3,0,little,business,0,0
1.856802919652508,1.457197779865256,0.8911108592286637,0.7917067444684524,4.805718102803723,2.020685404537673,32.21450016536352,67,female,high,540.0,True,3,4,0,quite rich,radio/TV,1,0
0.9977152196456521,0.7419638392221716,0.7412265636456448,0.1789372297530975,0.8554341750655537,2.130440848336018,16.49488191645046,32,male,medium,891.0,False,0,0,1,quite rich,domestic appliances,0,0
0.2650499477334977,1.667223848748222,0.8027876976450514,0.7096292512178999,4.69611160540763,0.6336184543714023,2.283368489072982,29,male,high,366.0,True,3,3,0,moderate,domestic appliances,1,1
1.127318807254161,0.9792380553770862,0.3383535296886738,3.271231717656313,5.508649215955986,1.538978933458656,18.03864350308248,47,male,high,552.0,True,0,2,0,,radio/TV,1,0
1.370746751736084,0.901723862606653,0.6924792226878979,2.915160953281841,2.522680815994272,2.771389252355043,11.93158032085008,63,male,very_low,380.0,True,1,1,0,moderate,radio/TV,0,0
0.9547697555903086,0.5323197179485484,0.4196233823540231,1.527303690588454,5.704103812633582,2.364630457148937,50.43726002896194,81,female,high,727.0,True,5,4,0,,repairs,0,0
